ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0045830,positive regulation of isotype switching,4/404,29/18805,0.13793103448275862,6.420279959030386,4.328269261211467,0.0032581734172540703,0.012193238958334865,0.0068944886306374215,IL4/STAT6/TBX21/TGFB1,4
GO:0046337,phosphatidylethanolamine metabolic process,4/404,29/18805,0.13793103448275862,6.420279959030386,4.328269261211467,0.0032581734172540703,0.012193238958334865,0.0068944886306374215,CEPT1/ALOX15/PISD/PLAAT3,4
GO:0060142,regulation of syncytium formation by plasma membrane fusion,4/404,29/18805,0.13793103448275862,6.420279959030386,4.328269261211467,0.0032581734172540703,0.012193238958334865,0.0068944886306374215,RAPGEF3/CXCL10/IL4R/MAPK14,4
GO:0060479,lung cell differentiation,4/404,29/18805,0.13793103448275862,6.420279959030386,4.328269261211467,0.0032581734172540703,0.012193238958334865,0.0068944886306374215,CTNNB1/KLF2/THRB/KRAS,4
GO:0060487,lung epithelial cell differentiation,4/404,29/18805,0.13793103448275862,6.420279959030386,4.328269261211467,0.0032581734172540703,0.012193238958334865,0.0068944886306374215,CTNNB1/KLF2/THRB/KRAS,4
GO:0030279,negative regulation of ossification,5/404,47/18805,0.10638297872340426,4.951811670528755,4.019268262993981,0.0032631628395543757,0.012193238958334865,0.0068944886306374215,SMAD2/HIF1A/BCL2/TGFB1/ENPP1,5
GO:0031641,regulation of myelination,5/404,47/18805,0.10638297872340426,4.951811670528755,4.019268262993981,0.0032631628395543757,0.012193238958334865,0.0068944886306374215,CTNNB1/SIRT2/MTOR/TNF/TYMP,5
GO:0042771,intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,5/404,47/18805,0.10638297872340426,4.951811670528755,4.019268262993981,0.0032631628395543757,0.012193238958334865,0.0068944886306374215,TP53/BCL2/PML/CD74/MIF,5
GO:0042789,mRNA transcription by RNA polymerase II,5/404,47/18805,0.10638297872340426,4.951811670528755,4.019268262993981,0.0032631628395543757,0.012193238958334865,0.0068944886306374215,STAT3/ATF4/PPARG/THRB/EPAS1,5
GO:0044273,sulfur compound catabolic process,5/404,47/18805,0.10638297872340426,4.951811670528755,4.019268262993981,0.0032631628395543757,0.012193238958334865,0.0068944886306374215,MPST/GLB1/SGSH/IDUA/CHAC2,5
GO:0090278,negative regulation of peptide hormone secretion,5/404,47/18805,0.10638297872340426,4.951811670528755,4.019268262993981,0.0032631628395543757,0.012193238958334865,0.0068944886306374215,PRKN/FOXO1/PFKL/HADH/PPP3CA,5
GO:0032388,positive regulation of intracellular transport,9/404,140/18805,0.06428571428571428,2.9923090523338045,3.5059185323505093,0.003298945937701425,0.01231711712944025,0.006964533730646424,PRKN/RAPGEF3/IFNG/TGFB1/PRKACA/MAPK14/PTGS2/ATP2A1/PGAP1,9
GO:0016311,dephosphorylation,10/404,167/18805,0.059880239520958084,2.7872472876030114,3.4374652750619377,0.0033427342799155022,0.012460733995672279,0.007045739787116568,PLPP1/INPP5B/PIP4P2/MTM1/FBP1/SGPP2/IFNG/INPP5A/PTEN/PPP3CA,10
GO:0051147,regulation of muscle cell differentiation,10/404,167/18805,0.059880239520958084,2.7872472876030114,3.4374652750619377,0.0033427342799155022,0.012460733995672279,0.007045739787116568,MTOR/NFATC1/IGF1/PPARA/BCL2/RGS2/TGFB1/EDN1/MAPK14/CTH,10
GO:0009994,oocyte differentiation,6/404,68/18805,0.08823529411764706,4.107090856144438,3.8032377227215353,0.0033767458511356355,0.012557525079441656,0.007100468889767254,CTNNB1/SIRT2/IGF1/BCL2/EHMT2/EDN1,6
GO:0016445,somatic diversification of immunoglobulins,6/404,68/18805,0.08823529411764706,4.107090856144438,3.8032377227215353,0.0033767458511356355,0.012557525079441656,0.007100468889767254,IL10/IL4/STAT6/PCYT1A/TBX21/TGFB1,6
GO:0060675,ureteric bud morphogenesis,6/404,68/18805,0.08823529411764706,4.107090856144438,3.8032377227215353,0.0033767458511356355,0.012557525079441656,0.007100468889767254,CTNNB1/GATA3/BCL2/TGFB1/MYC/VEGFA,6
GO:0051924,regulation of calcium ion transport,13/404,253/18805,0.05138339920948617,2.391744609243533,3.302322866145882,0.003386310741570235,0.012583100707961778,0.00711493025484473,CTNNB1/ACE/CXCL10/BCL2/TRPC6/PRNP/TGFB1/PRKACA/PML/PTGS2/ATP2A1/PPP3CA/BAX,13
GO:0071706,tumor necrosis factor superfamily cytokine production,11/404,196/18805,0.05612244897959184,2.6123332996564965,3.3621449462512096,0.00351495668339524,0.013040433590853022,0.007373522444523339,POMC/IL10/IL4/IL23A/LPL/STAT3/CD274/IGF1/IFNG/TGFB1/MIF,11
GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,11/404,196/18805,0.05612244897959184,2.6123332996564965,3.3621449462512096,0.00351495668339524,0.013040433590853022,0.007373522444523339,POMC/IL10/IL4/IL23A/LPL/STAT3/CD274/IGF1/IFNG/TGFB1/MIF,11
GO:0071559,response to transforming growth factor beta,15/404,315/18805,0.047619047619047616,2.2165252239509665,3.226287241245534,0.0035198870377632016,0.013048385677598822,0.007378018835666503,SMAD2/IL4/NFATC1/STAT3/TP53/PPARA/FOS/JUN/PPARG/FUT8/TGFB1/GCNT2/CTSK/EDN1/PML,15
GO:0032210,regulation of telomere maintenance via telomerase,5/404,48/18805,0.10416666666666667,4.848648927392739,3.955872788964608,0.0035795592174342325,0.01324706387807057,0.007490358518255241,CTNNB1/PTGES3/GCH1/TP53/PML,5
GO:0048066,developmental pigmentation,5/404,48/18805,0.10416666666666667,4.848648927392739,3.955872788964608,0.0035795592174342325,0.01324706387807057,0.007490358518255241,BCL2/DCT/MITF/ENPP1/BAX,5
GO:0002444,myeloid leukocyte mediated immunity,8/404,116/18805,0.06896551724137931,3.210139979515193,3.5379430221391917,0.003581969856821303,0.01324706387807057,0.007490358518255241,POMC/ACE/IL4R/SPI1/CTSG/ITGAM/ARG1/FCGR3B,8
GO:0072171,mesonephric tubule morphogenesis,6/404,69/18805,0.08695652173913043,4.047567800258286,3.757807890022737,0.003632827525242027,0.013424544966995399,0.007590712604148796,CTNNB1/GATA3/BCL2/TGFB1/MYC/VEGFA,6
GO:0055017,cardiac muscle tissue growth,7/404,92/18805,0.07608695652173914,3.541621825226001,3.6209975185919108,0.0036709007400214655,0.013437422127739927,0.007597993806350394,RUNX1/IGF1/PPARA/RGS2/EDN1/MAPK14/GLI1,7
GO:0001787,natural killer cell proliferation,3/404,15/18805,0.2,9.30940594059406,4.770317733343237,0.00369512380175941,0.013437422127739927,0.007597993806350394,IL23R/IL23A/IL18,3
GO:0002829,negative regulation of type 2 immune response,3/404,15/18805,0.2,9.30940594059406,4.770317733343237,0.00369512380175941,0.013437422127739927,0.007597993806350394,STAT6/TBX21/ARG1,3
GO:0009209,pyrimidine ribonucleoside triphosphate biosynthetic process,3/404,15/18805,0.2,9.30940594059406,4.770317733343237,0.00369512380175941,0.013437422127739927,0.007597993806350394,NME6/CTPS1/UCKL1,3
GO:0010889,regulation of triglyceride storage,3/404,15/18805,0.2,9.30940594059406,4.770317733343237,0.00369512380175941,0.013437422127739927,0.007597993806350394,LPL/PPARA/PPARG,3
GO:0017014,protein nitrosylation,3/404,15/18805,0.2,9.30940594059406,4.770317733343237,0.00369512380175941,0.013437422127739927,0.007597993806350394,ACE/S100A8/GAPDH,3
GO:0018119,peptidyl-cysteine S-nitrosylation,3/404,15/18805,0.2,9.30940594059406,4.770317733343237,0.00369512380175941,0.013437422127739927,0.007597993806350394,ACE/S100A8/GAPDH,3
GO:0033599,regulation of mammary gland epithelial cell proliferation,3/404,15/18805,0.2,9.30940594059406,4.770317733343237,0.00369512380175941,0.013437422127739927,0.007597993806350394,CCND1/GATA3/BAX,3
GO:0043201,response to L-leucine,3/404,15/18805,0.2,9.30940594059406,4.770317733343237,0.00369512380175941,0.013437422127739927,0.007597993806350394,MTOR/SESN3/PIK3CA,3
GO:0046007,negative regulation of activated T cell proliferation,3/404,15/18805,0.2,9.30940594059406,4.770317733343237,0.00369512380175941,0.013437422127739927,0.007597993806350394,CD274/PRNP/ARG1,3
GO:0061307,cardiac neural crest cell differentiation involved in heart development,3/404,15/18805,0.2,9.30940594059406,4.770317733343237,0.00369512380175941,0.013437422127739927,0.007597993806350394,MAPK1/JAG1/EDN1,3
GO:0061308,cardiac neural crest cell development involved in heart development,3/404,15/18805,0.2,9.30940594059406,4.770317733343237,0.00369512380175941,0.013437422127739927,0.007597993806350394,MAPK1/JAG1/EDN1,3
GO:1902166,negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,3/404,15/18805,0.2,9.30940594059406,4.770317733343237,0.00369512380175941,0.013437422127739927,0.007597993806350394,BCL2/CD74/MIF,3
GO:1905203,regulation of connective tissue replacement,3/404,15/18805,0.2,9.30940594059406,4.770317733343237,0.00369512380175941,0.013437422127739927,0.007597993806350394,RUNX1/PPARG/PPP3CA,3
GO:0032703,negative regulation of interleukin-2 production,4/404,30/18805,0.13333333333333333,6.206270627062707,4.2285598813126155,0.0036965825930220047,0.013437422127739927,0.007597993806350394,GATA3/TBX21/PRNP/PRKACA,4
GO:0046639,negative regulation of alpha-beta T cell differentiation,4/404,30/18805,0.13333333333333333,6.206270627062707,4.2285598813126155,0.0036965825930220047,0.013437422127739927,0.007597993806350394,RUNX1/STAT5A/TBX21/IL4R,4
GO:0060441,epithelial tube branching involved in lung morphogenesis,4/404,30/18805,0.13333333333333333,6.206270627062707,4.2285598813126155,0.0036965825930220047,0.013437422127739927,0.007597993806350394,CTNNB1/EXT1/TNF/KRAS,4
GO:0065005,protein-lipid complex assembly,4/404,30/18805,0.13333333333333333,6.206270627062707,4.2285598813126155,0.0036965825930220047,0.013437422127739927,0.007597993806350394,LPCAT3/SOAT1/PRKACA/LCAT,4
GO:1900017,positive regulation of cytokine production involved in inflammatory response,4/404,30/18805,0.13333333333333333,6.206270627062707,4.2285598813126155,0.0036965825930220047,0.013437422127739927,0.007597993806350394,STAT3/HIF1A/IRF3/TNF,4
GO:1902230,negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage,4/404,30/18805,0.13333333333333333,6.206270627062707,4.2285598813126155,0.0036965825930220047,0.013437422127739927,0.007597993806350394,BCL2/BID/CD74/MIF,4
GO:2000108,positive regulation of leukocyte apoptotic process,4/404,30/18805,0.13333333333333333,6.206270627062707,4.2285598813126155,0.0036965825930220047,0.013437422127739927,0.007597993806350394,IL10/CD274/TP53/BAX,4
GO:0090596,sensory organ morphogenesis,14/404,286/18805,0.04895104895104895,2.2785259295160287,3.2283371379662658,0.003714047600186395,0.013490435115649886,0.0076279692249959456,CTNNB1/STAT3/ATF4/HIF1A/GATA3/MAPK1/RDH13/FASLG/BCL2/JAG1/EDN1/THRB/VEGFA/BAX,14
GO:0090257,regulation of muscle system process,13/404,256/18805,0.05078125,2.3637163521039604,3.25520895276798,0.003741505600869906,0.013579635056800697,0.007678406027081039,IGF1/PPARA/FOXO1/ABAT/PPARG/RGS2/ADA/EDN1/PRKACA/ACACB/PTGS2/ATP2A1/PPP3CA,13
GO:0010821,regulation of mitochondrion organization,8/404,117/18805,0.06837606837606838,3.182702885673183,3.509144337581603,0.0037747187443200095,0.013689568676147394,0.0077405663842511525,PRKN/IGF1/TP53/PPARG/PISD/BID/SQSTM1/BAX,8
GO:0016485,protein processing,12/404,227/18805,0.05286343612334802,2.4606359314345534,3.2805791509124966,0.0038168719919254752,0.013831729617798046,0.007820949209461114,RUNX1/ACE/MME/INPP5B/PRNP/PISD/PRKACA/RCE1/CTSG/ENPEP/ZMPSTE24/PGK1,12
GO:0051222,positive regulation of protein transport,13/404,257/18805,0.05058365758754864,2.354519012212505,3.2396509047392654,0.0038664013932775292,0.014000379987103937,0.007916310094104276,HIF1A/IGF1/RAPGEF3/ABAT/IFNG/PPARG/TGFB1/PRKACA/TNF/MAPK14/AACS/PTGS2/PRKCB,13
GO:0046888,negative regulation of hormone secretion,6/404,70/18805,0.08571428571428572,3.9897454031117396,3.713226739825164,0.003903050771969297,0.014097738242734399,0.007971359895788354,PRKN/FOXO1/PFKL/EDN1/HADH/PPP3CA,6
GO:0010453,regulation of cell fate commitment,5/404,49/18805,0.10204081632653061,4.7496969084663565,3.894208351656187,0.003917376645407401,0.014097738242734399,0.007971359895788354,IL23R/IL23A/STAT5A/TBX21/IL12RB1,5
GO:0030850,prostate gland development,5/404,49/18805,0.10204081632653061,4.7496969084663565,3.894208351656187,0.003917376645407401,0.014097738242734399,0.007971359895788354,CTNNB1/GLI1/CDKN1B/CYP7B1/ALOX15B,5
GO:0046189,phenol-containing compound biosynthetic process,5/404,49/18805,0.10204081632653061,4.7496969084663565,3.894208351656187,0.003917376645407401,0.014097738242734399,0.007971359895788354,ALDH2/GCH1/GATA3/DCT/NR4A2,5
GO:0048546,digestive tract morphogenesis,5/404,49/18805,0.10204081632653061,4.7496969084663565,3.894208351656187,0.003917376645407401,0.014097738242734399,0.007971359895788354,SMAD2/CTNNB1/HIF1A/BCL2/GLI1,5
GO:0061028,establishment of endothelial barrier,5/404,49/18805,0.10204081632653061,4.7496969084663565,3.894208351656187,0.003917376645407401,0.014097738242734399,0.007971359895788354,RAPGEF3/ICAM1/TNF/FASN/VEGFA,5
GO:1902003,regulation of amyloid-beta formation,5/404,49/18805,0.10204081632653061,4.7496969084663565,3.894208351656187,0.003917376645407401,0.014097738242734399,0.007971359895788354,IGF1/IFNG/PRNP/SP1/TNF,5
GO:1905314,semi-lunar valve development,5/404,49/18805,0.10204081632653061,4.7496969084663565,3.894208351656187,0.003917376645407401,0.014097738242734399,0.007971359895788354,SMAD2/NFATC1/GATA3/TGFB1/JAG1,5
GO:0048639,positive regulation of developmental growth,10/404,171/18805,0.05847953216374269,2.7220485206415375,3.351857020894165,0.003955151314263774,0.014222748428097535,0.008042045076702559,PRKN/IGF1/MTM1/BCL2/EDN1/PAFAH1B1/MAPK14/ACACB/GLI1/VEGFA,10
GO:0001678,intracellular glucose homeostasis,10/404,172/18805,0.05813953488372093,2.706222657149436,3.3308388946506353,0.004121317716435488,0.014808909860591678,0.008373481485507334,SMAD2/PPARGC1A/HIF1A/ACE/FOXO1/TGFB1/PRKACA/ICAM1/PIK3CA/PPP3CA,10
GO:0042475,odontogenesis of dentin-containing tooth,7/404,94/18805,0.07446808510638298,3.466268169370128,3.5518189201757244,0.004136032095018397,0.014839005570020028,0.00839049866422365,CTNNB1/PPARA/TGFB1/CSF3R/LEF1/PRKCB/BAX,7
GO:0050886,endocrine process,7/404,94/18805,0.07446808510638298,3.466268169370128,3.5518189201757244,0.004136032095018397,0.014839005570020028,0.00839049866422365,POMC/GATA3/ACE/PPARG/EDN1/CTSG/ENPEP,7
GO:0003298,physiological muscle hypertrophy,4/404,31/18805,0.12903225806451613,6.006068348770361,4.133275046374683,0.0041733258156724466,0.014927052306324214,0.008440283403494998,IGF1/PPARA/RGS2/EDN1,4
GO:0003301,physiological cardiac muscle hypertrophy,4/404,31/18805,0.12903225806451613,6.006068348770361,4.133275046374683,0.0041733258156724466,0.014927052306324214,0.008440283403494998,IGF1/PPARA/RGS2/EDN1,4
GO:0060964,regulation of miRNA-mediated gene silencing,4/404,31/18805,0.12903225806451613,6.006068348770361,4.133275046374683,0.0041733258156724466,0.014927052306324214,0.008440283403494998,STAT3/TP53/TGFB1/ZMPSTE24,4
GO:0061049,cell growth involved in cardiac muscle cell development,4/404,31/18805,0.12903225806451613,6.006068348770361,4.133275046374683,0.0041733258156724466,0.014927052306324214,0.008440283403494998,IGF1/PPARA/RGS2/EDN1,4
GO:0030225,macrophage differentiation,6/404,71/18805,0.08450704225352113,3.933551805884814,3.669465169396285,0.004187878311758366,0.01495625191125299,0.008456793893028457,GATA3/IFNG/TGFB1/GBA1/CEBPA/VEGFA,6
GO:0045600,positive regulation of fat cell differentiation,6/404,71/18805,0.08450704225352113,3.933551805884814,3.669465169396285,0.004187878311758366,0.01495625191125299,0.008456793893028457,LPL/CEBPB/PPARG/MAPK14/CEBPA/PTGS2,6
GO:0060759,regulation of response to cytokine stimulus,11/404,201/18805,0.05472636815920398,2.5473498842421556,3.2679731615759886,0.004250277504630716,0.015167529936494673,0.008576257962248276,PRKN/HIF1A/IRF3/PPARG/EXT1/EDN1/PAFAH1B1/CARD16/CD74/ARG1/AGPAT1,11
GO:0002347,response to tumor cell,5/404,50/18805,0.1,4.65470297029703,3.8341901332913517,0.004277397037980899,0.015194820130369173,0.008591688803228147,CD274/IL12A/TGFB1/IL4I1/SPI1,5
GO:0006024,glycosaminoglycan biosynthetic process,5/404,50/18805,0.1,4.65470297029703,3.8341901332913517,0.004277397037980899,0.015194820130369173,0.008591688803228147,NFKB1/EXT1/TGFB1/GCNT2/HEXA,5
GO:0035601,protein deacylation,5/404,50/18805,0.1,4.65470297029703,3.8341901332913517,0.004277397037980899,0.015194820130369173,0.008591688803228147,SIRT2/IFNG/LYPLA1/PPT1/NNMT,5
GO:0046636,negative regulation of alpha-beta T cell activation,5/404,50/18805,0.1,4.65470297029703,3.8341901332913517,0.004277397037980899,0.015194820130369173,0.008591688803228147,RUNX1/CD274/STAT5A/TBX21/IL4R,5
GO:0046686,response to cadmium ion,5/404,50/18805,0.1,4.65470297029703,3.8341901332913517,0.004277397037980899,0.015194820130369173,0.008591688803228147,DTYMK/HMOX1/PRNP/HAAO/CDKN1B,5
GO:0048538,thymus development,5/404,50/18805,0.1,4.65470297029703,3.8341901332913517,0.004277397037980899,0.015194820130369173,0.008591688803228147,CTNNB1/GATA3/MAPK1/BCL2/ZMPSTE24,5
GO:0050921,positive regulation of chemotaxis,9/404,146/18805,0.06164383561643835,2.869337447443374,3.359812509385813,0.004352285175301162,0.015449127513843851,0.008735483193713277,IL23A/CXCL8/CXCL10/MAPK1/IL12A/TGFB1/EDN1/CD74/VEGFA,9
GO:0097006,regulation of plasma lipoprotein particle levels,7/404,95/18805,0.07368421052631578,3.4297811360083372,3.5179296960761297,0.004384683597914331,0.015552339852602196,0.00879384310108018,LPL/LPCAT3/HMOX1/NCEH1/SOAT1/PRKACA/LCAT,7
GO:1902106,negative regulation of leukocyte differentiation,8/404,120/18805,0.06666666666666667,3.1031353135313533,3.42457260907914,0.004401347307814142,0.01559962762693854,0.008820581281447522,CTNNB1/IL4/RUNX1/STAT5A/TBX21/IL4R/MYC/CD74,8
GO:0002756,MyD88-independent toll-like receptor signaling pathway,3/404,16/18805,0.1875,8.727568069306932,4.581905086074689,0.0044760278203855915,0.01574512566119109,0.0089028510168609,CD274/IRF3/SARM1,3
GO:0006555,methionine metabolic process,3/404,16/18805,0.1875,8.727568069306932,4.581905086074689,0.0044760278203855915,0.01574512566119109,0.0089028510168609,GNMT/MTHFD1/MTR,3
GO:0006750,glutathione biosynthetic process,3/404,16/18805,0.1875,8.727568069306932,4.581905086074689,0.0044760278203855915,0.01574512566119109,0.0089028510168609,HAGH/NFE2L2/CHAC2,3
GO:0009084,glutamine family amino acid biosynthetic process,3/404,16/18805,0.1875,8.727568069306932,4.581905086074689,0.0044760278203855915,0.01574512566119109,0.0089028510168609,GLS2/OAT/GLUL,3
GO:0018146,keratan sulfate proteoglycan biosynthetic process,3/404,16/18805,0.1875,8.727568069306932,4.581905086074689,0.0044760278203855915,0.01574512566119109,0.0089028510168609,B4GAT1/B4GALT4/ST3GAL3,3
GO:0042415,norepinephrine metabolic process,3/404,16/18805,0.1875,8.727568069306932,4.581905086074689,0.0044760278203855915,0.01574512566119109,0.0089028510168609,PRKN/GATA3/EPAS1,3
GO:0046036,CTP metabolic process,3/404,16/18805,0.1875,8.727568069306932,4.581905086074689,0.0044760278203855915,0.01574512566119109,0.0089028510168609,NME6/CTPS1/UCKL1,3
GO:0046325,negative regulation of D-glucose import,3/404,16/18805,0.1875,8.727568069306932,4.581905086074689,0.0044760278203855915,0.01574512566119109,0.0089028510168609,ACE/TNF/ENPP1,3
GO:0070942,neutrophil mediated cytotoxicity,3/404,16/18805,0.1875,8.727568069306932,4.581905086074689,0.0044760278203855915,0.01574512566119109,0.0089028510168609,POMC/CTSG/ARG1,3
GO:2000696,regulation of epithelial cell differentiation involved in kidney development,3/404,16/18805,0.1875,8.727568069306932,4.581905086074689,0.0044760278203855915,0.01574512566119109,0.0089028510168609,CTNNB1/STAT1/GATA3,3
GO:0003158,endothelium development,9/404,147/18805,0.061224489795918366,2.849818145079814,3.3361859521992034,0.0045507820921885135,0.01599606738410407,0.009044742343807581,CTNNB1/RAPGEF3/CXCL10/JAG1/EDN1/ICAM1/TNF/FASN/VEGFA,9
GO:0040013,negative regulation of locomotion,18/404,421/18805,0.04275534441805225,1.9901342865878033,3.0444597238928126,0.004591091600085167,0.016125649566090583,0.009118012693342437,IL4/STAT3/HMOX1/GATA3/BCL2/CYP1B1/PPARG/ADA/MITF/NFE2L2/TGFB1/JAG1/PTEN/TNF/ST6GAL1/CD74/MIF/ALOX15B,18
GO:0015908,fatty acid transport,8/404,121/18805,0.06611570247933884,3.077489567138532,3.396969898598031,0.004627065351001682,0.0162398200700074,0.009182568734924037,PPARA/ACE/PPARG/EDN1/LYPLA1/PTGS2/CPT2/MIF,8
GO:0000423,mitophagy,7/404,96/18805,0.07291666666666667,3.3940542491749177,3.484491483987445,0.004644466398910399,0.016276490778217433,0.0092033036505355,PRKN/HIF1A/TP53/BNIP3L/GBA1/CTSK/SQSTM1,7
GO:0016239,positive regulation of macroautophagy,7/404,96/18805,0.07291666666666667,3.3940542491749177,3.484491483987445,0.004644466398910399,0.016276490778217433,0.0092033036505355,IL4/PRKN/HIF1A/HMOX1/BNIP3L/SESN3/GBA1,7
GO:0071897,DNA biosynthetic process,10/404,175/18805,0.05714285714285714,2.6598302687411595,3.2686721909694016,0.004653113589845588,0.016277335145588042,0.00920378108571549,CTNNB1/NFATC1/PTGES3/GCH1/TP53/RRM2B/CYP1B1/TNF/PML/VEGFA,10
GO:1903146,regulation of autophagy of mitochondrion,5/404,51/18805,0.09803921568627451,4.563434284604931,3.7757391014153523,0.0046603983434924095,0.016277335145588042,0.00920378108571549,PRKN/HIF1A/TP53/BNIP3L/GBA1,5
GO:0001562,response to protozoan,4/404,32/18805,0.125,5.818378712871287,4.042073177798407,0.00468990284310087,0.016277335145588042,0.00920378108571549,IRF4/IL10/IL4R/ARG1,4
GO:0002710,negative regulation of T cell mediated immunity,4/404,32/18805,0.125,5.818378712871287,4.042073177798407,0.00468990284310087,0.016277335145588042,0.00920378108571549,CD274/TBX21/IL4I1/ARG1,4
GO:0003299,muscle hypertrophy in response to stress,4/404,32/18805,0.125,5.818378712871287,4.042073177798407,0.00468990284310087,0.016277335145588042,0.00920378108571549,FOXO1/PPARG/ACACB/PPP3CA,4
GO:0006026,aminoglycan catabolic process,4/404,32/18805,0.125,5.818378712871287,4.042073177798407,0.00468990284310087,0.016277335145588042,0.00920378108571549,TGFB1/HEXA/SGSH/IDUA,4
GO:0014887,cardiac muscle adaptation,4/404,32/18805,0.125,5.818378712871287,4.042073177798407,0.00468990284310087,0.016277335145588042,0.00920378108571549,FOXO1/PPARG/ACACB/PPP3CA,4
GO:0014898,cardiac muscle hypertrophy in response to stress,4/404,32/18805,0.125,5.818378712871287,4.042073177798407,0.00468990284310087,0.016277335145588042,0.00920378108571549,FOXO1/PPARG/ACACB/PPP3CA,4
GO:0019082,viral protein processing,4/404,32/18805,0.125,5.818378712871287,4.042073177798407,0.00468990284310087,0.016277335145588042,0.00920378108571549,FUT8/ST3GAL3/ST6GAL1/ST6GALNAC3,4
GO:0034250,positive regulation of amide metabolic process,4/404,32/18805,0.125,5.818378712871287,4.042073177798407,0.00468990284310087,0.016277335145588042,0.00920378108571549,IFNG/NFE2L2/SP1/TNF,4
GO:0043516,"regulation of DNA damage response, signal transduction by p53 class mediator",4/404,32/18805,0.125,5.818378712871287,4.042073177798407,0.00468990284310087,0.016277335145588042,0.00920378108571549,TP53/CD74/ZMPSTE24/MIF,4
GO:0045987,positive regulation of smooth muscle contraction,4/404,32/18805,0.125,5.818378712871287,4.042073177798407,0.00468990284310087,0.016277335145588042,0.00920378108571549,ABAT/ADA/EDN1/PTGS2,4
GO:1900368,regulation of post-transcriptional gene silencing by regulatory ncRNA,4/404,32/18805,0.125,5.818378712871287,4.042073177798407,0.00468990284310087,0.016277335145588042,0.00920378108571549,STAT3/TP53/TGFB1/ZMPSTE24,4
GO:0032835,glomerulus development,6/404,73/18805,0.0821917808219178,3.8257832632578324,3.5842912759460686,0.0048032032716116115,0.016658220531618938,0.009419147156415755,BCL2/EXT1/JAG1/EDN1/ENPEP/PPP3CA,6
GO:0050905,neuromuscular process,10/404,176/18805,0.056818181818181816,2.644717596759676,3.2482391214675452,0.0048418916482631125,0.01677996794757061,0.009487987452087522,MTOR/PRKN/GCH1/GBA1/PAFAH1B1/PTEN/TNF/HEXA/ZMPSTE24/ATP2A1,10
GO:0050769,positive regulation of neurogenesis,12/404,234/18805,0.05128205128205128,2.3870271642548873,3.16351823002755,0.004855393626538548,0.0168143143191224,0.009507408105531337,CTNNB1/MTOR/HIF1A/ACE/MME/IFNG/DCT/TGFB1/PAFAH1B1/TNF/VEGFA/KRAS,12
GO:0033555,multicellular organismal response to stress,7/404,97/18805,0.07216494845360824,3.359063999183423,3.451493030041298,0.004915688029959422,0.01699796998247416,0.009611253514225256,MTOR/GCH1/BCL2/EXT1/NR4A2/PTEN/PPP3CA,7
GO:0051100,negative regulation of binding,7/404,97/18805,0.07216494845360824,3.359063999183423,3.451493030041298,0.004915688029959422,0.01699796998247416,0.009611253514225256,IL10/MAPK8/JUN/CARD16/PER2/LEF1/BAX,7
GO:0031334,positive regulation of protein-containing complex assembly,11/404,205/18805,0.05365853658536585,2.4976454962569425,3.194659487676635,0.004922607915769032,0.01700933598644325,0.009617680254930368,MTOR/MAPK8/TP53/ALOX15/IFNG/TGFB1/BID/TNF/CDKN1B/VEGFA/BAX,11
GO:0034614,cellular response to reactive oxygen species,9/404,149/18805,0.06040268456375839,2.8115655525284073,3.2895236466845814,0.0049688788638103136,0.01715655666693207,0.009700924035462615,KLF2/MAPK8/GCH1/PDK2/FOS/STAT6/CYP1B1/NFE2L2/EDN1,9
GO:0032635,interleukin-6 production,10/404,177/18805,0.05649717514124294,2.6297756894333504,3.227947369218751,0.005036635581266578,0.01736489528092056,0.009818726057581153,KLF2/IL10/LPL/STAT3/CEBPB/IFNG/TGFB1/GBA1/TNF/CD74,10
GO:0032675,regulation of interleukin-6 production,10/404,177/18805,0.05649717514124294,2.6297756894333504,3.227947369218751,0.005036635581266578,0.01736489528092056,0.009818726057581153,KLF2/IL10/LPL/STAT3/CEBPB/IFNG/TGFB1/GBA1/TNF/CD74,10
GO:0002833,positive regulation of response to biotic stimulus,18/404,425/18805,0.042352941176470586,1.97140361094933,3.001349121576852,0.005055287916497732,0.01741637823770595,0.009847836342505557,SIRT2/POMC/IRF4/MAPK8/CD274/TRIM5/IRF3/SARM1/S100A8/IL12A/TKFC/TNF/SQSTM1/NAGK/PPT1/SPI1/MIF/ARG1,18
GO:0042572,retinol metabolic process,5/404,52/18805,0.09615384615384616,4.475675932977913,3.7187815089053484,0.005067153483497545,0.01743160368092249,0.009856445346684967,RDH13/RETSAT/CYP1B1/AKR1B1/CEL,5
GO:0043457,regulation of cellular respiration,5/404,52/18805,0.09615384615384616,4.475675932977913,3.7187815089053484,0.005067153483497545,0.01743160368092249,0.009856445346684967,IL4/HIF1A/IFNG/TNF/PIK3CA,5
